label,uberon_code
stomach 2,UBERON_0000945
stomach 1,UBERON_0000945
mucosa of esophagus,UBERON_0002469
transverse colon,UBERON_0001157
brain,UBERON_0000955
gallbladder,UBERON_0002110
skin,EFO_0000962
Brodmann(1909) area 9,UBERON_0013540
smooth muscle,EFO_0000889
putamen,UBERON_0001874
testis,UBERON_0000473
caudate,UBERON_0005383
tibial artery,UBERON_0007610
heart left ventricle,UBERON_0002084
epididymis,UBERON_0001301
atrial appendage of heart,UBERON_0006618
salivary gland,UBERON_0001044
"cervix, uterine",EFO_0000979
cerebral cortex,UBERON_0000956
lymph node,UBERON_0000029
soft tissue,soft_tissue
small intestine,UBERON_0002108
breast,UBERON_0000310
endocervix,UBERON_0000458
placenta,UBERON_0001987
C1 segment of cervical spinal cord,UBERON_0006469
bone marrow,UBERON_0002371
gastroesophageal junction,UBERON_0007650
hippocampus proper,UBERON_0001954
lung,UBERON_0002048
endometrium,UBERON_0001295
hair,EFO_0007824
pituitary gland,UBERON_0000007
tonsil,UBERON_0002372
endometrium 1,UBERON_0001295
endometrium 2,UBERON_0001295
temporal lobe,UBERON_0001871
nucleus accumbens,UBERON_0001882
hippocampus,EFO_0000530
bronchus,UBERON_0002185
skeletal muscle tissue,UBERON_0001134
cerebellar hemisphere,UBERON_0002245
pancreas,UBERON_0001264
coronary artery,UBERON_0001621
fallopian tube,UBERON_0003889
transformed skin fibroblast,CL_0000057
hypothalamus,UBERON_0001898
ectocervix,UBERON_0012249
skin 1,UBERON_0000014
skin 2,UBERON_0000014
zone of skin,UBERON_0000014
seminal vesicle,UBERON_0000998
colon,UBERON_0001155
lactating breast,lactating breast
esophagus,UBERON_0001043
adrenal gland,CL_0000336
eye,UBERON_0000970
EBV - transformed lymphocyte,CL_0000542
thyroid gland,UBERON_0002046
Brodmann(1909) area 24,UBERON_0006101
vagina,UBERON_0000996
lateral ventricle,EFO_0001961
sigmoid colon,UBERON_0001159
uterus,UBERON_0000995
stomach,UBERON_0000945
retina,UBERON_0000966
parathyroid gland,CL_0000446
smooth muscle tissue,UBERON_0001135
urinary bladder,UBERON_0001255
appendix,EFO_0000849
liver,UBERON_0002107
prostate gland,UBERON_0002367
rectum,UBERON_0001052
amygdala,UBERON_0001876
skin of suprapubic region,UBERON_0013203
cerebellum,UBERON_0002037
omental fat pad,UBERON_0010414
substantia nigra,UBERON_0002038
heart,UBERON_0000948
aorta,UBERON_0000947
kidney,UBERON_0002113
leukocyte,CL_0000738
subcutaneous adipose tissue,UBERON_0002190
heart muscle,UBERON_0002349
skin of lower leg,UBERON_0004264
vermiform appendix,UBERON_0001154
saliva - secreting gland,UBERON_0001044
skeletal muscle,CL_0000188
adipose tissue,adipose tissue
tibial nerve,UBERON_0001323
ovary,EFO_0000973
blood,UBERON_0000178
ileum,UBERON_0002116
prostate,UBERON_0002367
caudate nucleus,UBERON_0001873
duodenum,UBERON_0002114
esophagus muscularis mucosa,UBERON_0004648
spleen,UBERON_0002106
soft tissue 1,UBERON_0000916
soft tissue 2,UBERON_0000916
prefrontal cortex,UBERON_0000451
frontal lobe,UBERON_0016525
breast(mammary tissue),UBERON_0000310
cortex of kidney,UBERON_0001225
nasopharynx,nasopharynx
gall bladder,UBERON_0002110
oral mucosa,UBERON_0003729
minor salivary gland,UBERON_0001830
